epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
,0.001,,,,0,,,
0,,61.548423767089844,0.1706533432006836,70.19157409667969,19,,,
0,,56.46073913574219,0.015093445777893066,65.1823501586914,39,,,
0,,27.897415161132812,0.19496917724609375,43.22777557373047,59,,,
0,,41.08019256591797,0.34393149614334106,47.13521194458008,79,,,
0,,34.833473205566406,0.0036545991897583008,48.246299743652344,99,,,
0,,44.5838623046875,0.3510017395019531,58.734458923339844,119,,,
0,,49.089500427246094,0.1870008111000061,59.68963623046875,139,,,
0,,,,,145,36.47705841064453,0.3178827464580536,46.00137710571289
,0.00095,,,,146,,,
1,,54.399559020996094,-0.1734384298324585,68.77426147460938,159,,,
1,,39.29247283935547,-0.2854790687561035,47.18057632446289,179,,,
1,,31.44892692565918,0.17033147811889648,36.834983825683594,199,,,
1,,50.36461639404297,0.14192289113998413,68.19979858398438,219,,,
1,,40.37918472290039,0.4946877956390381,49.58546829223633,239,,,
1,,25.601764678955078,0.6561370491981506,31.175708770751953,259,,,
1,,42.70270538330078,0.5196893811225891,53.77896499633789,279,,,
1,,,,,291,34.70427322387695,0.3716087341308594,43.87782287597656
,0.0009025,,,,292,,,
2,,59.26921081542969,0.05985361337661743,67.93334197998047,299,,,
2,,34.89192581176758,0.12673038244247437,49.319801330566406,319,,,
2,,36.67819595336914,0.34460121393203735,51.21501159667969,339,,,
2,,34.321250915527344,0.5069570541381836,42.048309326171875,359,,,
2,,41.38161849975586,0.19250339269638062,58.49449157714844,379,,,
2,,35.2338752746582,0.46012526750564575,42.989803314208984,399,,,
2,,32.149085998535156,0.2637736201286316,37.689205169677734,419,,,
2,,,,,437,47.97993469238281,-0.10929542034864426,58.3434944152832
,0.000857375,,,,438,,,
3,,22.359947204589844,0.647422194480896,31.578630447387695,439,,,
3,,25.0355224609375,0.6364767551422119,35.36626052856445,459,,,
3,,34.13605880737305,0.4768844246864319,37.87711715698242,479,,,
3,,30.662952423095703,0.5574198961257935,42.21548080444336,499,,,
3,,35.550445556640625,0.21237564086914062,43.137699127197266,519,,,
3,,40.43714141845703,0.3283231258392334,52.65074157714844,539,,,
3,,28.949081420898438,0.5397889018058777,41.96734619140625,559,,,
3,,35.95381546020508,0.41624265909194946,40.45500183105469,579,,,
3,,,,,583,34.42550277709961,0.38486966490745544,43.4250373840332
,0.0008145062499999999,,,,584,,,
4,,32.95614242553711,0.3233380913734436,44.24317932128906,599,,,
4,,42.787940979003906,0.20184773206710815,57.241580963134766,619,,,
4,,37.09104537963867,0.13284897804260254,49.98532485961914,639,,,
4,,32.82167434692383,0.4609753489494324,45.36296844482422,659,,,
4,,41.13680648803711,0.08307462930679321,49.65709686279297,679,,,
4,,25.345632553100586,0.7041189074516296,29.86496925354004,699,,,
4,,49.44279479980469,-0.6418462991714478,62.3426513671875,719,,,
4,,,,,729,35.596370697021484,0.3570229709148407,44.75008010864258
,0.0007737809374999998,,,,730,,,
5,,38.36988830566406,0.357313871383667,46.60786819458008,739,,,
5,,36.504329681396484,0.23938781023025513,44.86295700073242,759,,,
5,,35.76942443847656,0.42712098360061646,44.179378509521484,779,,,
5,,44.65131378173828,0.3733803629875183,61.49581527709961,799,,,
5,,52.9763069152832,0.017312586307525635,67.2469482421875,819,,,
5,,41.5553092956543,-0.037590742111206055,49.86315155029297,839,,,
5,,30.98488998413086,0.513592004776001,37.72795104980469,859,,,
5,,,,,875,34.70146942138672,0.3523796498775482,44.497554779052734
,0.0007350918906249997,,,,876,,,
6,,32.355403900146484,0.3651358485221863,44.31521224975586,879,,,
6,,39.95663070678711,0.2993461489677429,52.803855895996094,899,,,
6,,38.576229095458984,0.17639482021331787,47.424991607666016,919,,,
6,,37.432456970214844,0.08617997169494629,47.3464469909668,939,,,
6,,52.408042907714844,-0.3388032913208008,63.2146110534668,959,,,
6,,42.036006927490234,0.41171544790267944,54.55664825439453,979,,,
6,,39.46153259277344,0.2401881217956543,49.35501480102539,999,,,
6,,31.436628341674805,0.5990121364593506,44.680389404296875,1019,,,
6,,,,,1021,35.38468551635742,0.3332286477088928,44.881343841552734
,0.0006983372960937497,,,,1022,,,
7,,42.506195068359375,0.37733888626098633,51.81173324584961,1039,,,
7,,42.11835861206055,0.5096094012260437,45.328102111816406,1059,,,
7,,50.17723083496094,0.27463817596435547,62.161251068115234,1079,,,
7,,31.569040298461914,0.4149801731109619,38.344669342041016,1099,,,
7,,32.574127197265625,0.4445352554321289,39.83732223510742,1119,,,
7,,43.18296813964844,0.4043775200843811,54.98957061767578,1139,,,
7,,44.991554260253906,0.37537622451782227,56.3922119140625,1159,,,
7,,,,,1167,32.74480056762695,0.44365188479423523,41.47463607788086
,0.0006634204312890621,,,,1168,,,
